Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-09 15:23:00,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:01,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 15:23:02,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:03,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 15:23:04,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:05,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:06,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:07,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:08,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:11,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:12,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 15:23:13,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:14,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:15,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 15:23:16,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 15:23:17,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:19,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:21,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:22,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:23,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:24,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:25,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:26,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:27,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:28,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 15:23:29,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 15:23:31,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:32,0.25870646766169,3.32043004742776,3.32043004742776,0.00000000000000
2024-10-09 15:23:33,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:34,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 15:23:35,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:36,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 15:23:37,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 15:23:38,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 15:23:39,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
