Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 17:24:13,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:14,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:15,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:16,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:24:17,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-09-25 17:24:18,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:19,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-09-25 17:24:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:21,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:24:22,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:23,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:24,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:24:25,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:26,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:27,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:28,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:29,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-09-25 17:24:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:31,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-09-25 17:24:32,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-09-25 17:24:33,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-09-25 17:24:34,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
